id_produto,nome,preco_atual,preco_original,desconto_pct,tem_desconto,link,condicao,categoria,coletado_em,hash_unico
MLB3456789012,Notebook Lenovo IdeaPad 3 15.6 Intel Core i5 8GB 256GB SSD,2499.0,3299.0,24.25,True,https://www.mercadolivre.com.br/notebook-lenovo-ideapad-3/p/MLB3456789012,new,notebook,2026-04-18T23:56:51.881447+00:00,65c62aade37e13218b6af7f5ebc230567fa1489d0e0ae09589c9878f0986420a
MLB3456789013,Notebook Acer Aspire 5 AMD Ryzen 5 16GB RAM 512GB SSD Full HD,3199.0,3999.0,20.01,True,https://www.mercadolivre.com.br/notebook-acer-aspire-5/p/MLB3456789013,new,notebook,2026-04-18T23:56:51.881542+00:00,965a0fd97c1ecbbd1d9d32613bccbc9ad006e8d35a8ae3d52e80af77b1021fb0
MLB3456789014,Notebook Dell Inspiron 15 Core i7 12a Geracao 32GB 1TB SSD,5799.0,,,False,https://www.mercadolivre.com.br/notebook-dell-inspiron-15/p/MLB3456789014,new,notebook,2026-04-18T23:56:51.881563+00:00,4bf9650a87d87a830ebe0fb0278d3eaee699631740e0df5dec67fe55e801f68c
MLB3456789015,Notebook Gamer Asus TUF F15 RTX 4060 16GB DDR5 512GB 144Hz,5499.0,7999.0,31.25,True,https://www.mercadolivre.com.br/notebook-asus-tuf-f15/p/MLB3456789015,new,notebook,2026-04-18T23:56:51.881572+00:00,57c8c05f073617853224ea342d735da71c478c2208b1448d408b88b33fc4c553
MLB3456789016,Notebook Samsung Book2 Pro 360 Tela AMOLED Touch i7 16GB,6299.0,8499.0,25.89,True,https://www.mercadolivre.com.br/notebook-samsung-book2-pro/p/MLB3456789016,new,notebook,2026-04-18T23:56:51.881579+00:00,eb4a1aa909b7f289c0bdbe90a861f0e9db0b2e55c1d47999c516bc2a4cb42ce3
MLB2345678901,Fone de Ouvido Sony WH-1000XM5 Bluetooth Noise Canceling Preto,999.0,1699.0,41.2,True,https://www.mercadolivre.com.br/fone-sony-wh1000xm5/p/MLB2345678901,new,fone de ouvido,2026-04-18T23:56:51.881586+00:00,91c28b961f6db4fd9fe0f4901f37502373933e4027947f2b98b664430b7c7958
MLB2345678902,Fone de Ouvido JBL Tune 760NC Bluetooth Over Ear ANC,349.9,499.9,30.01,True,https://www.mercadolivre.com.br/fone-jbl-tune-760/p/MLB2345678902,new,fone de ouvido,2026-04-18T23:56:51.881593+00:00,ac1441b0b3a22bd3aff4ac5bffe307424806d10ebafb8cf81642c25ab38adfa8
MLB2345678903,Fone In-Ear Samsung Galaxy Buds2 Pro True Wireless ANC,599.0,,,False,https://www.mercadolivre.com.br/fone-samsung-buds2-pro/p/MLB2345678903,new,fone de ouvido,2026-04-18T23:56:51.881606+00:00,77ccb67275efba5ce905a00fa85a30406266142ebb5d1a5cad6efeac04167724
MLB2345678904,Headset Gamer HyperX Cloud II 7.1 Surround USB PC PS4,289.9,389.9,25.65,True,https://www.mercadolivre.com.br/headset-hyperx-cloud-ii/p/MLB2345678904,new,fone de ouvido,2026-04-18T23:56:51.881617+00:00,e9884f246ff3144895daba2d0c491fc9022096a2e1c0c8df9c03af6016925b62
MLB1234567890,Teclado Mecânico Redragon Kumara K552 Switch Blue ABNT2 RGB,159.9,219.9,27.29,True,https://www.mercadolivre.com.br/teclado-redragon-kumara/p/MLB1234567890,new,teclado,2026-04-18T23:56:51.881636+00:00,68313c786b055854f96f73be90ef01b741e36d95f5cb870bb0a2150bcda77dc8
MLB1234567891,Teclado Gamer HyperX Alloy Origins Core TKL Switch Red RGB,449.0,599.0,25.04,True,https://www.mercadolivre.com.br/teclado-hyperx-alloy/p/MLB1234567891,new,teclado,2026-04-18T23:56:51.881650+00:00,3bf7244daa5c3d0097b690d988401b709d6a359bc290973fc11402e6d396cba6
MLB1234567892,Teclado Sem Fio Logitech MX Keys Advanced Retroiluminado,699.0,,,False,https://www.mercadolivre.com.br/teclado-logitech-mx-keys/p/MLB1234567892,new,teclado,2026-04-18T23:56:51.881659+00:00,f3fdcacc642075d1dff0b658fac828caeacd421582f260354c3db222d912a13b
MLB9876543210,Mouse Gamer Logitech G502 Hero 25600 DPI RGB 11 Botoes,249.9,349.9,28.58,True,https://www.mercadolivre.com.br/mouse-logitech-g502/p/MLB9876543210,new,mouse,2026-04-18T23:56:51.881671+00:00,9624c6276027a39f6084d6688d6233779ef66281fb97ec037bf5f987c7d96808
MLB9876543211,Mouse Sem Fio Razer DeathAdder V3 HyperSpeed 26000 DPI,389.9,549.9,29.1,True,https://www.mercadolivre.com.br/mouse-razer-deathadder-v3/p/MLB9876543211,new,mouse,2026-04-18T23:56:51.881681+00:00,240db69f5adf24ad1a141526f8b42f0ed88b29655f8521b0a1dfecbdb8347776
MLB9876543212,Mouse Bluetooth Microsoft Arc Ergonomico Dobravel,299.0,,,False,https://www.mercadolivre.com.br/mouse-microsoft-arc/p/MLB9876543212,new,mouse,2026-04-18T23:56:51.881691+00:00,b2879def45a332f92b81a3eafe72a82814f2a0c045aff85d1a467820fe884db3
MLB8765432109,Mousepad Gamer Razer Goliathus Extended Control 920x294mm,89.9,129.9,30.79,True,https://www.mercadolivre.com.br/mousepad-razer-goliathus/p/MLB8765432109,new,mousepad,2026-04-18T23:56:51.881701+00:00,6b0abc3280c0e5dc62ab6e17bc377d0bdc552b5e50b948a08d0142f27e099db1
MLB8765432110,Mousepad Gamer HyperX Fury S XL Speed Edition 900x420mm,119.9,169.9,29.43,True,https://www.mercadolivre.com.br/mousepad-hyperx-fury-s/p/MLB8765432110,new,mousepad,2026-04-18T23:56:51.881711+00:00,1ee5747cc7150172370513d0714a169a25e5466adc40b1ee045bd94c81206dfa
MLB7654321098,Suporte Notebook Ajustavel Aluminio Ergonomico ate 17 Polegadas,129.9,189.9,31.6,True,https://www.mercadolivre.com.br/suporte-notebook-aluminio/p/MLB7654321098,new,suporte notebook,2026-04-18T23:56:51.881720+00:00,912999d55e416c046881493c9cf7dbfe5a2329fdffcb0c8724c77614d5ef59d2
MLB7654321099,Suporte Mesa Notebook Dobravel Portatil com Ventilacao,79.9,,,False,https://www.mercadolivre.com.br/suporte-notebook-dobravel/p/MLB7654321099,new,suporte notebook,2026-04-18T23:56:51.881729+00:00,2bc03eca5590cccebc387fb63f84548887165e5f5fd86911e3a53f000d4e96d6
MLB6543210987,Monitor LG 27 Polegadas UltraGear IPS QHD 165Hz 1ms G-Sync,1699.0,2499.0,32.01,True,https://www.mercadolivre.com.br/monitor-lg-27-ultragear/p/MLB6543210987,new,monitor,2026-04-18T23:56:51.881741+00:00,ceb646c9d63b5d1ff2b8d04ef7d8ae65b06402acdc27ea6b83cc086cbfb8cfea
MLB6543210988,Monitor Samsung 24 FHD 75Hz IPS HDMI Borderless,849.0,1099.0,22.75,True,https://www.mercadolivre.com.br/monitor-samsung-24/p/MLB6543210988,new,monitor,2026-04-18T23:56:51.881751+00:00,6c46911d5aff34b7cf1db224dae4546b8e7273851eca5ce684a1b6c04768194b
MLB6543210989,Monitor Gamer AOC 27 QHD 144Hz IPS 1ms AMD FreeSync Premium,1399.0,1899.0,26.33,True,https://www.mercadolivre.com.br/monitor-aoc-27-qhd/p/MLB6543210989,new,monitor,2026-04-18T23:56:51.881760+00:00,0643026f30ce5a5d4706bcd022d6d2ffc072081fe8fe9dd007a19d76e3110110
MLB6543210990,Monitor Dell 32 4K UHD IPS HDR400 USB-C 60W PD,3299.0,,,False,https://www.mercadolivre.com.br/monitor-dell-32-4k/p/MLB6543210990,new,monitor,2026-04-18T23:56:51.881768+00:00,3c20c4ca0d8379f2396a39909b5d631aac64fd49e432c0449ba6c38e37cdd576
